Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,Field 32,Value 32,Units 32,Field 33,Value 33,Units 33,Field 34,Value 34,Units 34,Field 35,Value 35,Units 35,Field 36,Value 36,Units 36,Field 37,Value 37,Units 37,Field 38,Value 38,Units 38,Field 39,Value 39,Units 39,
Definition,0,file_id,serial_number,1,,time_created,1,,manufacturer,1,,product,1,,number,1,,type,1,,
Data,0,file_id,serial_number,"3848177743",,time_created,"838642899",,manufacturer,"1",,garmin_product,"1169",,type,"4",,,,,
Definition,1,file_creator,software_version,1,,hardware_version,1,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643310",s,altitude,"0.39999999999997726",m,power,"206",watts,cadence,"93",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643311",s,altitude,"0.39999999999997726",m,power,"205",watts,cadence,"92",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643312",s,altitude,"0.39999999999997726",m,power,"154",watts,cadence,"92",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643313",s,altitude,"0.39999999999997726",m,power,"0",watts,cadence,"0",rpm,temperature,"18",C,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643314",s,altitude,"0.39999999999997726",m,power,"0",watts,cadence,"0",rpm,temperature,"18",C,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643315",s,altitude,"0.39999999999997726",m,power,"0",watts,cadence,"0",rpm,temperature,"18",C,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643316",s,altitude,"0.39999999999997726",m,power,"120",watts,cadence,"23",rpm,temperature,"18",C,left_right_balance,"217",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643317",s,altitude,"0.39999999999997726",m,power,"206",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"217",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643318",s,altitude,"0.39999999999997726",m,power,"210",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"181",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643319",s,altitude,"0.39999999999997726",m,power,"211",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"181",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643320",s,altitude,"0.39999999999997726",m,power,"220",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643321",s,altitude,"0.39999999999997726",m,power,"216",watts,cadence,"95",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643322",s,altitude,"0.39999999999997726",m,power,"202",watts,cadence,"95",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643323",s,altitude,"0.39999999999997726",m,power,"203",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643324",s,altitude,"0.39999999999997726",m,power,"242",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"181",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643325",s,altitude,"0.39999999999997726",m,power,"250",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"182",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643326",s,altitude,"0.39999999999997726",m,power,"209",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"181",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643327",s,altitude,"0.39999999999997726",m,power,"223",watts,cadence,"93",rpm,temperature,"18",C,left_right_balance,"181",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643328",s,altitude,"0.39999999999997726",m,power,"200",watts,cadence,"92",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,lap,timestamp,"838643328",s,start_time,"838643266",,total_elapsed_time,"61.45",s,total_timer_time,"61.45",s,total_distance,"0.0",m,total_cycles,"87",cycles,total_work,"11746",J,message_index,"2",,total_calories,"11",kcal,total_fat_calories,"0",kcal,avg_speed,"0.0",m/s,avg_power,"189",watts,max_power,"314",watts,total_ascent,"0",m,total_descent,"0",m,normalized_power,"178",watts,left_right_balance,"38105",,event,"9",,event_type,"1",,avg_cadence,"89",rpm,max_cadence,"95",rpm,lap_trigger,"0",,sport,"2",,enhanced_avg_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643329",s,altitude,"0.39999999999997726",m,power,"244",watts,cadence,"91",rpm,temperature,"18",C,left_right_balance,"182",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643330",s,altitude,"0.39999999999997726",m,power,"235",watts,cadence,"92",rpm,temperature,"18",C,left_right_balance,"182",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643331",s,altitude,"0.39999999999997726",m,power,"246",watts,cadence,"93",rpm,temperature,"18",C,left_right_balance,"181",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643332",s,altitude,"0.39999999999997726",m,power,"240",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"181",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643333",s,altitude,"0.39999999999997726",m,power,"258",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643334",s,altitude,"0.39999999999997726",m,power,"233",watts,cadence,"95",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643335",s,altitude,"0.39999999999997726",m,power,"223",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643336",s,altitude,"0.39999999999997726",m,power,"229",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643337",s,altitude,"0.39999999999997726",m,power,"229",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643338",s,altitude,"0.39999999999997726",m,power,"242",watts,cadence,"93",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643339",s,altitude,"0.39999999999997726",m,power,"230",watts,cadence,"95",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643340",s,altitude,"0.39999999999997726",m,power,"230",watts,cadence,"95",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643341",s,altitude,"0.39999999999997726",m,power,"215",watts,cadence,"93",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643342",s,altitude,"0.39999999999997726",m,power,"229",watts,cadence,"93",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643343",s,altitude,"0.39999999999997726",m,power,"230",watts,cadence,"93",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643344",s,altitude,"0.39999999999997726",m,power,"231",watts,cadence,"93",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643345",s,altitude,"0.39999999999997726",m,power,"217",watts,cadence,"93",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643346",s,altitude,"0.39999999999997726",m,power,"223",watts,cadence,"93",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643347",s,altitude,"0.39999999999997726",m,power,"228",watts,cadence,"92",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643348",s,altitude,"0.39999999999997726",m,power,"219",watts,cadence,"92",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643349",s,altitude,"0.39999999999997726",m,power,"226",watts,cadence,"92",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643350",s,altitude,"0.39999999999997726",m,power,"227",watts,cadence,"92",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643351",s,altitude,"0.39999999999997726",m,power,"228",watts,cadence,"92",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643352",s,altitude,"0.39999999999997726",m,power,"231",watts,cadence,"92",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643353",s,altitude,"0.39999999999997726",m,power,"222",watts,cadence,"93",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643354",s,altitude,"0.39999999999997726",m,power,"222",watts,cadence,"92",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643355",s,altitude,"0.39999999999997726",m,power,"222",watts,cadence,"92",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643356",s,altitude,"0.39999999999997726",m,power,"228",watts,cadence,"92",rpm,temperature,"18",C,left_right_balance,"181",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643357",s,altitude,"0.39999999999997726",m,power,"219",watts,cadence,"92",rpm,temperature,"18",C,left_right_balance,"181",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643358",s,altitude,"0.39999999999997726",m,power,"225",watts,cadence,"92",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643359",s,altitude,"0.39999999999997726",m,power,"226",watts,cadence,"92",rpm,temperature,"18",C,left_right_balance,"181",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643360",s,altitude,"0.39999999999997726",m,power,"223",watts,cadence,"92",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643361",s,altitude,"0.39999999999997726",m,power,"224",watts,cadence,"92",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643362",s,altitude,"0.39999999999997726",m,power,"220",watts,cadence,"91",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643363",s,altitude,"0.39999999999997726",m,power,"235",watts,cadence,"92",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643364",s,altitude,"0.39999999999997726",m,power,"239",watts,cadence,"92",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643365",s,altitude,"0.39999999999997726",m,power,"234",watts,cadence,"92",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643366",s,altitude,"0.39999999999997726",m,power,"228",watts,cadence,"93",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643367",s,altitude,"0.39999999999997726",m,power,"222",watts,cadence,"92",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643368",s,altitude,"0.39999999999997726",m,power,"219",watts,cadence,"92",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643369",s,altitude,"0.39999999999997726",m,power,"222",watts,cadence,"92",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643370",s,altitude,"0.39999999999997726",m,power,"222",watts,cadence,"92",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643371",s,altitude,"0.39999999999997726",m,power,"226",watts,cadence,"92",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643372",s,altitude,"0.39999999999997726",m,power,"219",watts,cadence,"92",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643373",s,altitude,"0.39999999999997726",m,power,"232",watts,cadence,"92",rpm,temperature,"18",C,left_right_balance,"181",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643374",s,altitude,"0.39999999999997726",m,power,"224",watts,cadence,"92",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643375",s,altitude,"0.39999999999997726",m,power,"225",watts,cadence,"92",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643376",s,altitude,"0.39999999999997726",m,power,"226",watts,cadence,"92",rpm,temperature,"18",C,left_right_balance,"181",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643377",s,altitude,"0.39999999999997726",m,power,"230",watts,cadence,"92",rpm,temperature,"18",C,left_right_balance,"181",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643378",s,altitude,"0.39999999999997726",m,power,"234",watts,cadence,"93",rpm,temperature,"18",C,left_right_balance,"181",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643379",s,altitude,"0.39999999999997726",m,power,"213",watts,cadence,"93",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
